GEOID,NAME,total_pop,med_hh_income,pct_poverty,pct_unemployed,pct_less_hs,pct_bachelors_plus,pct_disability,pct_renter,pct_no_vehicle,pct_no_internet,pct_under5,pct_65plus
15003011202,Census Tract 112.02; Honolulu County; Hawaii,1950,153333,6.41025641025641,1.664932362122789,0,39.876880984952116,21.50026413100898,31.318681318681318,1.510989010989011,0.6868131868131868,4.256410256410256,22.71794871794872
15003008611,Census Tract 86.11; Honolulu County; Hawaii,25,NA,0,0,0,0,24,0,0,0,24,16
15003008931,Census Tract 89.31; Honolulu County; Hawaii,3081,195179,1.040943789035392,2.95060936497755,0,36.66328600405679,29.849175727814803,9.652509652509652,0,2.7027027027027026,3.278156442713405,5.51768906199286
15003010000,Census Tract 100; Honolulu County; Hawaii,4410,83468,8.203578898442947,8.466051969823972,0.5455308434746118,18.5480486781368,36.24646337629676,84.25814234016887,0.48250904704463204,1.6284680337756332,14.263038548752835,9.160997732426305
15003011106,Census Tract 111.06; Honolulu County; Hawaii,6106,151306,3.6423297785069733,1.9644880997355496,0,35.146443514644346,27.259234828496044,16.948257655755018,0.26399155227032733,1.9535374868004225,6.288896167703897,21.159515230920405
15003001700,Census Tract 17; Honolulu County; Hawaii,2114,123194,9.744560075685904,8.325709057639525,0,38.79461673493271,15.242165242165242,32.540437678401524,6.1845861084681255,0,3.926206244087039,32.450331125827816
15009030404,Census Tract 304.04; Maui County; Hawaii,6034,85428,12.27659929848004,5.575284090909091,2.4637681159420293,23.115942028985508,22.983737139064058,37.582195245321195,1.0116337885685383,6.22154779969651,6.877693072588665,18.047729532648326
15009030800,Census Tract 308; Maui County; Hawaii,8364,125694,5.728294666347764,3.3160865475070556,0.3794723527285869,18.82905674015179,27.270551633361258,16.131830008673028,0.17346053772766695,3.2090199479618384,5.750836920133907,14.299378287900527
15001021504,Census Tract 215.04; Hawaii County; Hawaii,6713,74594,24.98872350022553,8.440913604766633,0.12266928361138371,13.272816486751719,27.837514934289125,52.41532481954469,2.5541365907828983,8.883953359244865,6.971547743184865,14.71771190227916
15007040302,Census Tract 403.02; Kauai County; Hawaii,2321,73906,7.913669064748201,3.7366548042704624,0.3878116343490305,29.14127423822715,20.644022937803264,24.36750998668442,0,0.9320905459387484,2.972856527358897,24.472210254200778
15001021606,Census Tract 216.06; Hawaii County; Hawaii,4229,88279,12.538959482138576,3.180722891566265,1.9945909398242054,24.07031778228533,25.396074722156538,32.7109783420463,2.539208364451083,1.9417475728155338,11.657602270040199,19.484511704894775
15001021605,Census Tract 216.05; Hawaii County; Hawaii,4167,83779,17.196531791907514,1.0346611484738748,1.0735712030312599,22.829175876223555,19.615846338535412,44.85677083333333,1.1067708333333335,1.0416666666666665,3.287736981041517,20.494360451163907
15001021015,Census Tract 210.15; Hawaii County; Hawaii,4540,70493,8.41409691629956,0,0,20.260115606936417,19.587155963302752,26.380368098159508,3.7925264919129953,3.3463469046291134,3.524229074889868,22.929515418502202
15001021510,Census Tract 215.10; Hawaii County; Hawaii,4562,106563,14.540126239855725,2.373247033441208,5.491488193300385,33.113673805601316,18.45303867403315,21.85473411154345,2.0103761348897535,3.3073929961089497,5.30469092503288,34.76545374835599
15001021016,Census Tract 210.16; Hawaii County; Hawaii,5574,56953,25.45748116254037,9.681639773222853,0.7006197790353005,11.533279439504177,26.785067053280176,18.350930115635997,1.1060834590246356,15.987933634992457,5.27448869752422,23.071402942231792
15003008705,Census Tract 87.05; Honolulu County; Hawaii,3435,54621,27.339181286549707,6.126237623762377,7.61708697889861,3.551209469891919,34.026128266033254,87.33252131546894,0,11.449451887941535,7.423580786026202,6.579330422125182
15003009707,Census Tract 97.07; Honolulu County; Hawaii,6249,55938,32.08513362137942,13.269819666553248,1.6818181818181819,10.40909090909091,25.71566420070762,58.89121338912135,2.562761506276151,14.801255230125523,6.721075372059529,16.06657065130421
15003010309,Census Tract 103.09; Honolulu County; Hawaii,4074,162241,4.9337260677466865,2.132085283411336,0,44.22382671480145,26.252505010020037,13.101045296167246,1.6724738675958188,0.975609756097561,9.572901325478647,19.93127147766323
15003006813,Census Tract 68.13; Honolulu County; Hawaii,5137,116953,4.788787229900721,4.527005931938807,0.7022824178580386,35.13920240782543,15.433621043978626,33.81294964028777,2.158273381294964,1.1031175059952039,5.217052754525988,17.889818960482774
15003002302,Census Tract 23.02; Honolulu County; Hawaii,1915,67500,13.368146214099216,0.9577015163607342,4.965034965034965,20,8.285264813843733,62.044534412955464,4.757085020242915,11.538461538461538,1.4099216710182767,25.378590078328983
15003008631,Census Tract 86.31; Honolulu County; Hawaii,2634,112596,0.721336370539104,6.595744680851063,0,24.546790788829007,15.765765765765765,18.647007805724197,0,1.7346053772766694,4.935459377372816,16.552771450265755
15003011401,Census Tract 114.01; Honolulu County; Hawaii,1718,77031,8.275058275058274,6.106870229007633,1.8691588785046727,18.878504672897193,32.1025641025641,100,0,0,11.874272409778813,1.2223515715948778
15003010204,Census Tract 102.04; Honolulu County; Hawaii,2370,116196,8.531409168081494,2.6173285198555956,4.745762711864407,22.576271186440678,29.25170068027211,48.73015873015873,4.1269841269841265,5.396825396825397,3.8818565400843887,14.810126582278482
15003008008,Census Tract 80.08; Honolulu County; Hawaii,1619,95947,4.166666666666666,0,1.2528473804100226,19.134396355353076,42.857142857142854,78.48101265822784,2.7426160337552745,1.6877637130801686,20.012353304508956,9.20321185917233
15003006203,Census Tract 62.03; Honolulu County; Hawaii,5238,83409,20.6758304696449,8.489525909592063,7.645930391888188,9.975335708413263,21.344024436807942,54.420731707317074,1.600609756097561,15.472560975609756,5.17373043146239,18.95761741122566
15003982000,Census Tract 9820; Honolulu County; Hawaii,1057,132500,2.6027397260273974,18.666666666666668,0,27.941176470588236,55.55555555555556,100,0,9.895833333333332,16.93472090823084,0
15003940005,Census Tract 9400.05; Honolulu County; Hawaii,2527,134926,9.733810091378626,7.883082373782107,1.4110429447852761,7.361963190184049,26.014319809069214,2.4347826086956523,5.913043478260869,4,6.1337554412346655,16.937079540957658
15003009706,Census Tract 97.06; Honolulu County; Hawaii,3490,98162,8.47457627118644,7.044299201161946,0.4320691310609697,7.633221315410466,31.303848363009763,15.98951507208388,0,1.9659239842726082,9.570200573065902,16.56160458452722
15003008628,Census Tract 86.28; Honolulu County; Hawaii,3915,132275,1.7619951206288966,5.292740046838407,4.35129740518962,17.005988023952096,28.689157867628122,11.581920903954803,8.00376647834275,11.864406779661017,9.808429118773947,11.800766283524904
15003981803,Census Tract 9818.03; Honolulu County; Hawaii,3266,46250,5.542168674698795,1.9305019305019304,0,17.246835443037973,35.13513513513514,95.61643835616438,0,0,5.021432945499082,0
15003000119,Census Tract 1.19; Honolulu County; Hawaii,2812,186815,0.8179231863442389,9.882747068676718,0.655241935483871,33.215725806451616,22.08392603129445,8.383961117861482,1.0935601458080195,4.0097205346294045,3.2716927453769555,29.480796586059743
15003010509,Census Tract 105.09; Honolulu County; Hawaii,1435,88750,16.16724738675958,7.52453653217012,1.4629948364888123,8.691910499139414,6.624383368569416,40.234375,0,11.1328125,0,22.64808362369338
15003009301,Census Tract 93.01; Honolulu County; Hawaii,1651,53139,47.82608695652174,0.7285974499089253,2.9934518241347052,9.541627689429372,26.19363395225464,87.78467908902692,0,9.109730848861282,4.5427013930950935,11.205330102967897
15003002203,Census Tract 22.03; Honolulu County; Hawaii,1631,89079,10.202788339670468,6.026785714285714,1.2738853503184715,39.57006369426752,16.024844720496894,42.822966507177036,5.382775119617225,7.894736842105263,3.188228080931944,25.137952176578786
15003009512,Census Tract 95.12; Honolulu County; Hawaii,5172,71772,2.9331884845192833,10.629067245119305,0.8968609865470852,20.691864189622038,53.221083455344065,100,0,0.1669449081803005,7.211910286156225,0.36736272235112144
15003008952,Census Tract 89.52; Honolulu County; Hawaii,5797,110337,3.3810591685354496,0.3436426116838488,2.1867881548974943,24.57858769931663,18.29268292682927,34.454506252695126,0.517464424320828,0.646830530401035,6.1928583750215624,13.78299120234604
15003009705,Census Tract 97.05; Honolulu County; Hawaii,2700,93456,8.185185185185185,2.903225806451613,0,9.790575916230367,25.16728624535316,34.4041450777202,0.7253886010362695,3.2124352331606216,7.481481481481482,13.740740740740739
15003003802,Census Tract 38.02; Honolulu County; Hawaii,4959,106477,3.912079048195201,0.4211117349803481,0,34.57240038872692,13.404825737265416,39.03154805575935,5.282465150403522,0,3.5894333534986895,7.824158096390402
15003005601,Census Tract 56.01; Honolulu County; Hawaii,2314,52917,22.477262884365526,17.32484076433121,15.809051456912584,10.043397396156232,24.632670700086432,78.26704545454545,0,27.556818181818183,10.112359550561797,27.87381158167675
15003001905,Census Tract 19.05; Honolulu County; Hawaii,1550,104167,5.935483870967742,5.600933488914819,2.4158125915080526,26.281112737920935,11.299052774018945,56.71296296296296,8.912037037037036,0.6944444444444444,7.677419354838709,20.903225806451616
15003009203,Census Tract 92.03; Honolulu County; Hawaii,2295,87333,22.440087145969496,5.601317957166392,0.2396644697423607,18.933493109646495,22.92768959435626,39.974619289340104,1.015228426395939,6.472081218274112,4.270152505446624,14.20479302832244
15003940007,Census Tract 9400.07; Honolulu County; Hawaii,1958,66250,22.727272727272727,15.748031496062993,0.9282700421940928,4.30379746835443,29.6220633299285,66.06060606060606,1.6161616161616161,14.949494949494948,10.776302349336058,16.598569969356486
15003006811,Census Tract 68.11; Honolulu County; Hawaii,1396,75174,15.808556925308196,0,0,33.446519524618,60.73943661971831,95.77039274924472,0,0,8.810888252148997,0
15003003103,Census Tract 31.03; Honolulu County; Hawaii,1519,137083,3.489137590520079,5.312868949232586,0,42.03362690152122,13.956550362080316,30.95684803001876,2.6266416510318953,8.630393996247655,2.5016458196181697,32.784726793943385
15009031504,Census Tract 315.04; Maui County; Hawaii,1624,156250,0.7389162561576355,4.09556313993174,0,22.399328859060404,24.969097651421507,31.36200716845878,1.2544802867383513,6.989247311827956,8.74384236453202,21.921182266009854
15009031107,Census Tract 311.07; Maui County; Hawaii,2415,101813,40.711252653927815,14.120370370370368,0.9389671361502347,15.199530516431924,27.739544732662786,35.714285714285715,5.88235294117647,2.5210084033613445,4.513457556935817,9.109730848861282
15003008947,Census Tract 89.47; Honolulu County; Hawaii,1486,89583,3.835800807537012,0.7894736842105263,0.927487352445194,18.296795952782464,18.15020862308762,30.363036303630363,2.31023102310231,3.9603960396039604,3.1628532974428,22.81292059219381
15003010205,Census Tract 102.05; Honolulu County; Hawaii,1462,111447,12.284334023464458,2.3564064801178204,1.1039558417663293,35.694572217111315,25.093914350112694,28.9568345323741,0,3.237410071942446,5.1299589603283176,14.569083447332421
15003008939,Census Tract 89.39; Honolulu County; Hawaii,2302,96071,6.018316615787178,3.0201342281879198,0.7361268403171007,20.15855039637599,18.26611033843301,29.48717948717949,0,3.205128205128205,5.386620330147697,13.683753258036491
15001020600,Census Tract 206; Hawaii County; Hawaii,6689,79444,12.548784148904232,6.561436087898484,0.73084151179787,13.008978910002089,19.26935169935619,20.714940421631532,3.5747021081576533,12.465627864344638,4.171027059351173,22.27537748542383
15001020702,Census Tract 207.02; Hawaii County; Hawaii,5110,95655,5.12720156555773,4.996186117467582,6.161971830985916,23.138832997987926,18.463347706781654,24.36929683306495,2.4154589371980677,3.972088030059045,3.131115459882583,26.71232876712329
15001020900,Census Tract 209; Hawaii County; Hawaii,5154,108538,7.411719053162592,1.5042979942693409,0,31.112334801762113,22.570593962999027,13.51654514862591,1.1217049915872126,4.598990465507572,3.259604190919674,17.869615832363213
15003007807,Census Tract 78.07; Honolulu County; Hawaii,5228,78125,7.421576128538638,10.782380013149243,1.2724550898203593,23.253493013972058,12.311557788944723,45.86988304093567,1.5350877192982455,1.1330409356725146,6.235654169854629,16.832440703902066
15003008702,Census Tract 87.02; Honolulu County; Hawaii,5171,82832,10.491419656786272,6.132075471698113,4.279095121286454,13.464159171436357,19.85731272294887,47.80849629130142,2.562373567093729,19.01550910316925,9.147166892283892,22.95494101721137
15003008001,Census Tract 80.01; Honolulu County; Hawaii,2826,53958,8.794430194210333,7.928571428571428,5.386875612144956,13.956904995102839,20.390136179609865,70.50592034445641,0.1076426264800861,12.48654467168999,4.175513092710545,27.317763623496106
15003007701,Census Tract 77.01; Honolulu County; Hawaii,3942,126750,2.9180411063181935,3.83514596451059,1.781818181818182,21.563636363636363,25.1583949313622,30.17699115044248,7.168141592920355,9.91150442477876,11.11111111111111,21.461187214611872
15003010904,Census Tract 109.04; Honolulu County; Hawaii,4035,131422,7.8416728902165795,6.120218579234972,1.52753108348135,27.602131438721138,26.699279093717816,23.419412288512913,8.54853072128228,5.699020480854853,6.765799256505576,20.37174721189591
15003005700,Census Tract 57; Honolulu County; Hawaii,2937,49967,30.47516970346552,9.872397582269981,4.02766476810415,15.01220504475183,8.844765342960288,84.40808469682388,0.8662175168431183,13.282001924927817,3.813415049370106,21.144024514811033
15003000200,Census Tract 2; Honolulu County; Hawaii,5885,148750,4.567225453301402,6.34478489631693,0.1918005274514505,34.54807000719252,18.02855668329606,12.91891891891892,2.6486486486486487,2.054054054054054,4.791843670348343,23.34749362786746
15003008918,Census Tract 89.18; Honolulu County; Hawaii,5235,119712,2.7889207258834765,4.777777777777778,0.5471599791558104,27.071391349661283,20.08180755746007,12,1.0410958904109588,2.0821917808219177,7.8127984718242605,20.76408787010506
15003010903,Census Tract 109.03; Honolulu County; Hawaii,4049,122813,5.53223018029143,3.2080659945004584,0,28.336827393431168,23.322190794548728,45.31355360755226,0.6743088334457181,6.136210384356035,6.446036058285996,18.202025191405287
15003008906,Census Tract 89.06; Honolulu County; Hawaii,3595,114276,1.0611561016475846,1.5789473684210527,1.2253991830672113,23.913850724099518,18.088445078459344,27.339181286549707,0,5.921052631578947,2.920723226703755,25.841446453407514
15003000800,Census Tract 8; Honolulu County; Hawaii,3846,132879,3.265642151481888,1.341350601295097,0.6350267379679144,30.74866310160428,17.08826695371367,36.54283548142532,4.397270659590599,7.733131159969673,1.6900676027041082,28.887155486219452
15003000700,Census Tract 7; Honolulu County; Hawaii,3159,128571,5.089058524173027,2.5541365907828983,4.874274661508704,29.361702127659573,11.77587844254511,23.69439071566731,1.9342359767891684,4.448742746615087,3.482114593225704,24.216524216524217
15003010702,Census Tract 107.02; Honolulu County; Hawaii,3919,101901,2.704108164326573,1.7289459007250418,1.2247600132406489,20.986428334988414,17.643992702632264,21.700404858299596,3.643724696356275,8.34008097165992,7.093646338351619,31.81934166879306
15003002701,Census Tract 27.01; Honolulu County; Hawaii,4034,74302,16.906474820143885,9.869036482694106,0.7109004739336493,18.898104265402843,8.826454500248634,74.17721518987341,3.0379746835443036,2.151898734177215,2.825979176995538,8.35399107585523
15003010901,Census Tract 109.01; Honolulu County; Hawaii,3100,161319,3.4551495016611296,1.9620253164556962,0.6063432835820896,34.5615671641791,26.17070740617735,18.674033149171272,0,0,3.8387096774193545,20.451612903225808
15003006302,Census Tract 63.02; Honolulu County; Hawaii,3044,49434,53.65521931315879,6.910167818361303,2.9669588671611598,10.721510451786918,44.4406664399864,84.75409836065573,1.9672131147540985,11.639344262295081,10.611038107752957,9.329829172141919
15003006806,Census Tract 68.06; Honolulu County; Hawaii,1653,158182,7.086614173228346,2.2911051212938007,0.818452380952381,38.467261904761905,12.362971985383679,9.107806691449815,2.6022304832713754,4.83271375464684,2.05686630369026,35.329703569268
15003007804,Census Tract 78.04; Honolulu County; Hawaii,2115,127614,1.583493282149712,6.1845861084681255,0,30.826600372902423,15.791962174940899,11.35646687697161,1.8927444794952681,7.097791798107256,3.5933806146572107,31.44208037825059
15003004500,Census Tract 45; Honolulu County; Hawaii,5058,117340,6.166056166056166,2.3275145469659186,0.43059777102330293,33.00405268490375,16.380182002022245,28.728270814272644,10.01829826166514,14.913083257090577,3.202846975088968,31.415579280347966
15007040500,Census Tract 405; Kauai County; Hawaii,6517,70851,6.443057722308892,1.3305110371938311,0.5273566249176005,28.037793891452427,25.21060842433697,42.004662004662,0,6.293706293706294,7.411385606874328,20.50023016725487
15007040205,Census Tract 402.05; Kauai County; Hawaii,4873,101071,12.608875985068435,7.562408223201175,2.291142777312098,22.43643475831238,19.46157007809289,34.10714285714286,0.7738095238095238,8.69047619047619,4.4941514467473835,22.840139544428485
15009030100,Census Tract 301; Maui County; Hawaii,1307,60707,16.679418515684773,11.386861313868613,0,12.76595744680851,11.247130833970925,43.22469982847341,0,15.09433962264151,5.049732211170619,26.472838561591434
15009031405,Census Tract 314.05; Maui County; Hawaii,5693,95203,11.417392850791392,6.686046511627906,2.6476101218369257,17.87722586691659,21.97435447040225,41.63179916317992,4.881450488145049,16.178521617852162,6.745125592833304,15.194098015106272
15009031801,Census Tract 318.01; Maui County; Hawaii,2924,54907,17.849758787043417,9.323583180987203,0.5744125326370757,16.50130548302872,28.69445401308991,28.901098901098898,3.296703296703297,19.230769230769234,7.489740082079344,21.85362517099863
15001021003,Census Tract 210.03; Hawaii County; Hawaii,7204,61901,23.084397556912826,11.11111111111111,0,12.313725490196079,22.917823431426985,16.494109246697608,2.034987504462692,10.81756515530168,3.9144919489172683,16.060521932259856
15009032000,Census Tract 320; Maui County; Hawaii,981,117917,8.299180327868852,10.538116591928251,0.36275695284159615,32.16444981862152,13.012295081967212,22.779043280182233,3.8724373576309796,0.45558086560364464,0.7135575942915392,30.784913353720693
15001021101,Census Tract 211.01; Hawaii County; Hawaii,2680,23328,37.38805970149254,15.575396825396826,0.31919744642042863,26.812585499316004,13.246268656716417,18.92883345561262,1.0271460014673515,10.344827586206897,1.5298507462686568,31.791044776119403
15005031900,Census Tract 319; Kalawao County; Hawaii,43,86250,31.70731707317073,0,0,16.27906976744186,0,100,0,0,0,25.581395348837212
15001021011,Census Tract 210.11; Hawaii County; Hawaii,4611,80181,12.361743656473651,1.4033264033264035,0,20.081411126187245,24.896985469529387,24.696601941747574,2.0024271844660197,13.28883495145631,8.935155063977446,20.646280633268272
15003003404,Census Tract 34.04; Honolulu County; Hawaii,5079,81036,6.994489190334888,4.07149950347567,0.5173688100517368,45.01108647450111,13.826366559485532,43.48398420359807,3.861342694164107,3.5103115401491887,4.922228785193935,22.780074817877534
15003008930,Census Tract 89.30; Honolulu County; Hawaii,2434,157375,1.848808545603944,2.5177025963808024,0,35.14986376021799,20.148331273176762,12.631578947368421,0,0.7017543859649122,3.61544782251438,22.514379622021362
15003009507,Census Tract 95.07; Honolulu County; Hawaii,2261,63188,17.001338688085678,16.019417475728158,0,13.029315960912053,46.05263157894737,100,0,0,5.351614329942503,0
15003980800,Census Tract 9808; Honolulu County; Hawaii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15003011201,Census Tract 112.01; Honolulu County; Hawaii,4782,181250,3.0379216425728055,3.338469440164355,0.2855511136493432,33.06681896059395,19.503386004514674,24.316463059918558,2.675974403723095,4.944735311227458,3.638644918444166,28.20995399414471
15003981000,Census Tract 9810; Honolulu County; Hawaii,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
15003008926,Census Tract 89.26; Honolulu County; Hawaii,1784,88452,2.6345291479820627,6.585365853658537,0,32.073887489504614,29.45945945945946,33.20610687022901,0,0.7633587786259541,7.455156950672645,4.484304932735426
15003981400,Census Tract 9814; Honolulu County; Hawaii,31,NA,0,0,0,53.84615384615385,58.06451612903226,100,0,0,0,0
15003000108,Census Tract 1.08; Honolulu County; Hawaii,3368,167545,10.243467933491686,4.026402640264026,0.22909507445589922,35.31882397861779,19.719570405727925,26.001571091908875,2.2780832678711707,0.3927729772191673,3.978622327790974,30.04750593824228
15003010305,Census Tract 103.05; Honolulu County; Hawaii,5386,118241,9.47867298578199,6.147540983606557,0,24.442631865144097,25.659879336349924,26.27118644067797,0.6053268765133172,1.0895883777239708,8.614927590048273,22.818418121054588
15003008502,Census Tract 85.02; Honolulu County; Hawaii,3229,81833,18.75,11.30204890945142,0.5350194552529183,17.315175097276263,26.75074676402257,100,0,7.5829383886255926,3.5305048002477544,5.481573242489935
15003000301,Census Tract 3.01; Honolulu County; Hawaii,3406,206125,8.92542571931885,5.651237890204521,0,34.94261970716264,17.724867724867725,10.576164167324388,3.3938437253354383,4.41988950276243,2.055196711685261,23.693482090428656
15003008410,Census Tract 84.10; Honolulu County; Hawaii,7383,150954,1.2869141154158765,4.873044370351373,3.117902126780921,28.45343795168284,26.643009226401702,7.974867085548574,0.1933301111648139,0.1933301111648139,8.478938101042937,8.492482730597319
15003000600,Census Tract 6; Honolulu County; Hawaii,1133,183289,8.031774051191528,0,0,36.40350877192983,17.02127659574468,6.136363636363637,0,4.090909090909091,0.7943512797881729,36.54015887025596
15003001901,Census Tract 19.01; Honolulu County; Hawaii,476,107500,4.621848739495799,0,0,36.86440677966102,0.8676789587852495,34.89208633093525,14.748201438848922,9.352517985611511,0,35.50420168067227
15003007812,Census Tract 78.12; Honolulu County; Hawaii,2257,104504,3.6823425022182783,5.502392344497608,2.81437125748503,23.11377245508982,18.05157593123209,32.292917166866744,2.881152460984394,4.561824729891957,2.259636685866194,17.36818785999114
15003003605,Census Tract 36.05; Honolulu County; Hawaii,850,50766,7.882352941176471,3.8910505836575875,3.070175438596491,23.24561403508772,11.411764705882353,88.02395209580838,3.992015968063872,13.373253493013973,4.823529411764706,23.294117647058822
15003940006,Census Tract 9400.06; Honolulu County; Hawaii,2477,77721,9.4676960585128,11.85617103984451,0.8750000000000001,6.812500000000001,25.232135647961247,17.828200972447323,2.4311183144246353,6.3209076175040515,4.481227291077917,16.310052482842146
15003009803,Census Tract 98.03; Honolulu County; Hawaii,3494,70476,13.389000863806508,14.488424197162061,4.246504401864319,9.943034697048162,32.0683661645423,65.77726218097449,0,1.0440835266821344,12.621637092157986,12.507155123068117
15003008009,Census Tract 80.09; Honolulu County; Hawaii,3013,59615,10.421666095303394,2.140077821011673,0.5925250683682771,30.67456700091158,20.573183213920164,51.61538461538462,2.307692307692308,8.692307692307692,5.509459010952539,21.07534019249917
15003000120,Census Tract 1.20; Honolulu County; Hawaii,2474,161546,4.4534412955465585,4.486692015209125,0.7158590308370044,36.56387665198238,17.86004882017901,12.783751493428912,1.7921146953405016,5.376344086021505,1.7380759902991108,25.70735650767987
15003000115,Census Tract 1.15; Honolulu County; Hawaii,2244,130000,0.5800981704596163,8.543263964950713,0,38.60335195530726,13.963133640552996,28.634361233480178,2.2026431718061676,3.634361233480176,0.9803921568627451,41.44385026737968
15003007815,Census Tract 78.15; Honolulu County; Hawaii,2021,162642,6.15079365079365,0,1.0429447852760736,31.28834355828221,10.16949152542373,20.92105263157895,2.5,9.605263157894736,0,27.065809005442848
15003009906,Census Tract 99.06; Honolulu County; Hawaii,1772,84464,12.866817155756207,2.413431269674711,0.2785515320334262,27.85515320334262,12.664277180406213,46.43765903307888,0.5089058524173028,8.269720101781171,3.5553047404063203,19.41309255079007
15003006810,Census Tract 68.10; Honolulu County; Hawaii,3333,77262,5.828501678364358,1.4634146341463417,0,19.350473612990527,59.318093762107715,100,0,0,17.22172217221722,0.54005400540054
15003009804,Census Tract 98.04; Honolulu County; Hawaii,3322,80081,30.291744258224707,10.144927536231885,0.2738225629791895,6.900328587075576,34.48702101359704,50,1.5330188679245282,19.339622641509436,12.191450933172787,15.021071643588199
15003008011,Census Tract 80.11; Honolulu County; Hawaii,2872,125735,3.70631839039887,2.988338192419825,1.8955154877484977,20.48081368469718,20.796924152394265,18.34975369458128,4.80295566502463,9.60591133004926,2.054317548746518,32.27715877437326
15003005602,Census Tract 56.02; Honolulu County; Hawaii,3979,90673,16.21280887544125,5.2356020942408374,4.985549132947977,19.21965317919075,23.573762251822068,52.81757402101241,2.1012416427889207,15.18624641833811,5.805478763508419,17.366172405126918
15003009905,Census Tract 99.05; Honolulu County; Hawaii,2915,86696,11.091672498250524,5.325814536340852,2.8659611992945324,23.059964726631392,17.183195592286502,39.960039960039964,0,7.592407592407592,1.6809605488850772,23.224699828473412
15003008706,Census Tract 87.06; Honolulu County; Hawaii,3969,98750,14.757820383451058,0.636604774535809,1.6116653875671527,19.493476592478896,25.608818251730327,47.87822878228782,0,4.889298892988929,7.810531620055429,16.855631141345427
15003008632,Census Tract 86.32; Honolulu County; Hawaii,5437,116250,7.237455698563701,3.109854604200323,0.13480722566729578,23.88784038824481,28.65921787709497,10.73968705547653,0,3.698435277382646,9.527312856354607,20.709950340261173
15003006704,Census Tract 67.04; Honolulu County; Hawaii,7219,80987,13.975903614457833,3.3700787401574805,2.18144750254842,29.357798165137616,21.90417878463187,55.339105339105345,3.67965367965368,5.555555555555555,5.250034630835295,18.93614073971464
15003009302,Census Tract 93.02; Honolulu County; Hawaii,3467,108661,9.40868045441305,4.207920792079208,2.502887947631883,18.90643049672699,14.590020426028596,39.03930131004367,5.327510917030567,14.759825327510917,3.547735794635131,25.324488029997116
15003008627,Census Tract 86.27; Honolulu County; Hawaii,10419,121087,5.638988470109486,2.328209764918626,0.03455425017277125,25.483759502418796,38.36978131212724,47.1841155234657,0.07220216606498195,0.7942238267148014,10.039351185334484,4.875707841443517
15003006814,Census Tract 68.14; Honolulu County; Hawaii,2330,81654,9.356223175965665,4.8264182895850976,2.9797377830750893,13.468414779499405,21.01827676240209,38.488783943329395,9.090909090909092,4.7225501770956315,6.437768240343347,19.399141630901287
15003008624,Census Tract 86.24; Honolulu County; Hawaii,3480,144167,10.011540680900174,5.3184910327767465,5.808409189423494,14.781100996965757,27.368114252404546,23.79746835443038,0,7.088607594936709,4.339080459770115,18.563218390804597
15003008944,Census Tract 89.44; Honolulu County; Hawaii,3860,125871,4.300518134715025,2.197802197802198,0,38.08186195826646,32.33022636484687,32.43445692883895,2.546816479400749,0,5.544041450777202,5.4404145077720205
15003008942,Census Tract 89.42; Honolulu County; Hawaii,2539,77308,11.626984126984127,9.60591133004926,3.585147247119078,21.254801536491676,33.17384370015949,48.90710382513661,2.185792349726776,2.459016393442623,13.469870027569911,12.564001575423395
15003008945,Census Tract 89.45; Honolulu County; Hawaii,1717,77143,11.431938715380083,2.2253129346314324,0,21.551724137931032,35.9375,47.540983606557376,2.2950819672131146,2.2950819672131146,15.608619685497963,12.871287128712872
15003000118,Census Tract 1.18; Honolulu County; Hawaii,1807,133828,3.154399557277255,6.548856548856549,2.5,39.044117647058826,17.88116591928251,10.603829160530191,0,2.0618556701030926,1.1068068622025455,24.128389596015495
15003000116,Census Tract 1.16; Honolulu County; Hawaii,2341,115602,0.5553182400683468,2.011263073209976,0,53.53121801432958,15.430775825117873,23.81801962533452,1.873327386262266,0,3.7590773173857324,31.183255019222557
15009030203,Census Tract 302.03; Maui County; Hawaii,4582,110186,7.899977871210445,6.032388663967611,0.7647598654022637,23.585194249005813,21.78088171104321,26.527958387516254,2.275682704811443,2.080624187256177,5.587079877782627,18.048886948930598
15009031505,Census Tract 315.05; Maui County; Hawaii,2301,106694,4.467805519053877,5.2781740370898715,0.5497526113249038,25.94832325453546,15.90612777053455,30.114942528735632,0,6.551724137931035,6.605823554976098,20.73011734028683
15009030204,Census Tract 302.04; Maui County; Hawaii,3690,99066,12.574525745257453,10.38647342995169,0.6075334143377886,21.30417172944512,26.747967479674795,44.14414414414414,0,0,10.18970189701897,8.94308943089431
15009031106,Census Tract 311.06; Maui County; Hawaii,4862,106875,8.050236771669756,5.309423347398031,1.2764722947490572,24.369016536118362,19.785876055178093,31.036789297658864,0.6688963210702341,19.19732441471572,3.9695598519127935,20.526532291238173
15009030406,Census Tract 304.06; Maui County; Hawaii,7240,116296,14.295580110497239,7.62978500262192,0.31267242964870334,19.955858009931948,19.544198895027623,40.81712062256809,1.9844357976653695,5.408560311284047,7.140883977900553,21.395027624309392
15003007816,Census Tract 78.16; Honolulu County; Hawaii,3175,101464,8.031496062992126,5.886627906976744,0.4852405984634048,25.394257986251517,13.520840393087088,12.434061793519216,0.8289374529012812,6.706857573474001,1.4803149606299213,31.181102362204726
