"Shape_Leng","Shape_Area","Island","WUI_Riskar","total_pop","med_hh_income","pct_poverty","pct_unemployed","pct_less_hs","pct_bachelors_plus","pct_disability","pct_renter","pct_no_vehicle","pct_no_internet","pct_under5","pct_65plus"
0.24430438076,0.0021451513264,"Hawaii",122,5071.99238411417,105874.966776781,8.27716603806969,3.1702432596073,0.683791473727794,23.2139805145019,17.3002751648728,24.9494237651331,0.258190853006283,4.42159754132827,4.98853223369984,21.6710611556998
0.239271777894,0.00154296497823,"Hawaii",123,5209.36329951938,87057.2412084635,12.1251163857102,5.1981311738975,1.34906542556763,20.8882535581058,22.2656695342988,39.8865557143029,0.358098977333755,4.82782759972418,5.10981967293501,21.3250307063642
0.240061312147,0.00208295349367,"Hawaii",124,4900.8895536497,87040.3302803305,11.590930276904,4.51132155039491,1.552536122181,22.107353285244,22.5942135288471,38.9006110221234,0.36321828353673,3.60226376301423,5.54517052482854,21.7439511117574
0.427144125524,0.0039780146977,"Hawaii",125,4798.37747328606,89589.9254000659,14.3213756771876,4.00821437899246,1.82705898808397,22.4309408079919,21.7650399445324,35.9713872264154,1.35045941148976,3.62591301288845,5.85333455517038,22.6004544816729
0.188793188704,0.00141449882123,"Hawaii",126,4626.29211462774,94920.2834663995,11.8141838623622,4.07166130516001,3.12038106342612,26.4356853185844,20.7392820851075,31.4185947561286,1.30075951829172,4.87774825553785,5.47890206380633,28.205549271388
0.117310591926,0.000500164553338,"Hawaii",127,3853.42358931926,91031.4008455833,8.03018130433659,5.46510348095766,1.63822880398374,22.919408451686,20.7851780451433,32.3042812843014,3.7091695145928,12.4536473231902,6.63333518075979,28.3653738631044
0.156570780358,0.00090118189172,"Hawaii",128,3956.31857750554,86742.8755405508,6.94797831163911,6.30923859478174,0.421310567221522,19.8059350706752,20.8134808343635,34.4962858593413,3.80400638355497,14.54956356226,6.64650588876057,26.4437276715151
0.23511319313,0.00240462261519,"Hawaii",129,6427.00012509601,91199.9913311373,14.248581670559,5.3492367767281,0.365321212918131,20.4630808508255,15.4686640530568,26.2323187236804,0.474375096131819,8.66285907890684,3.57907548742071,27.1071358889377
0.122345072792,0.000927650803767,"Hawaii",130,6779,91835,15.288704170996,5.21246458923513,0.357344367124318,20.5567049087831,14.7071839504352,25.0549450549451,0,7.82417582417582,3.14205635049417,27.2016521610857
0.128711905364,0.000754495585184,"Hawaii",131,6779,91835,15.288704170996,5.21246458923513,0.357344367124318,20.5567049087831,14.7071839504352,25.0549450549451,0,7.82417582417582,3.14205635049417,27.2016521610857
0.243780438681,0.00179552723093,"Hawaii",132,6779,91835,15.288704170996,5.21246458923513,0.357344367124318,20.5567049087831,14.7071839504352,25.0549450549451,0,7.82417582417582,3.14205635049417,27.2016521610857
0.138860646985,0.000835344843738,"Hawaii",133,6779,91835,15.288704170996,5.21246458923513,0.357344367124318,20.5567049087831,14.7071839504352,25.0549450549451,0,7.82417582417582,3.14205635049417,27.2016521610857
0.20162433481,0.00107307682849,"Hawaii",134,6779,91835,15.288704170996,5.21246458923513,0.357344367124318,20.5567049087831,14.7071839504352,25.0549450549451,0,7.82417582417582,3.14205635049417,27.2016521610857
0.327683390235,0.00414274479143,"Hawaii",135,5533.9024310154,47925.2027499739,13.1889630869287,14.2594565125999,0.0974388471491381,8.33160935549348,20.9149634237525,20.9581661509397,4.74422046668609,7.46224085960047,7.30025829090427,27.340244818757
0.257022855363,0.00208042717729,"Hawaii",136,2652.68481679656,53912.4209060119,15.0059056951308,10.0870480755833,9.07123107390366e-05,17.3697798332171,18.869830253111,23.389039177469,0.699421255709138,14.6020425415636,5.32259756866258,32.2218662330863
0.163809062428,0.000774738157924,"Hawaii",137,5074.59308001277,48879.6552258958,13.4786110212131,13.5943119564004,0.0819200927123741,9.77242944346169,20.5889384873903,21.3456838124572,4.09941873725009,8.600432456322,6.9849894759583,28.1184485728195
0.0907537573996,0.000394671079859,"Hawaii",138,2650,53918,15.0075987841945,10.0831600831601,0,17.3782019085887,18.8679245283019,23.3913043478261,0.695652173913043,14.6086956521739,5.32075471698113,32.2264150943396
0.0628943534572,0.000133594417216,"Hawaii",139,2650,53918,15.0075987841945,10.0831600831601,0,17.3782019085887,18.8679245283019,23.3913043478261,0.695652173913043,14.6086956521739,5.32075471698113,32.2264150943396
0.153260162941,0.00116651380108,"Hawaii",140,2650,53918,15.0075987841945,10.0831600831601,0,17.3782019085887,18.8679245283019,23.3913043478261,0.695652173913043,14.6086956521739,5.32075471698113,32.2264150943396
0.16153965102,0.00113081106875,"Hawaii",141,3748.87982199851,51634.5094406251,14.3146273265617,11.6744926565648,0.037128018569368,13.9310956862959,19.6479265536356,22.4641833606743,2.23831532266071,11.8856163669921,6.07502313867395,30.3645927715934
0.0354062546274,8.20214469471e-05,"Hawaii",142,5534,47925,13.1889015583428,14.2595978062157,0.097442143727162,8.33130328867235,20.9150326797386,20.9580838323353,4.74435743896822,7.46199907876554,7.30032526201662,27.340079508493
0.0858755231709,0.000565294198387,"Hawaii",143,5534,47925,13.1889015583428,14.2595978062157,0.097442143727162,8.33130328867235,20.9150326797386,20.9580838323353,4.74435743896822,7.46199907876554,7.30032526201662,27.340079508493
0.0622150823871,0.00028837838953,"Hawaii",144,5534,47925,13.1889015583428,14.2595978062157,0.097442143727162,8.33130328867235,20.9150326797386,20.9580838323353,4.74435743896822,7.46199907876554,7.30032526201662,27.340079508493
0.115880901058,0.000519012808352,"Hawaii",145,1722.23209443869,27951.6668786452,42.3828609107443,8.30873595344831,0.132898196134863,28.9549774088665,15.5702625905403,20.1461262877699,0.427653329601989,13.0477162165012,2.71539681969379,30.2569886946881
0.0760392188967,0.000404028834434,"Hawaii",146,1183.79913369547,30550.9757848047,45.190812177231,4.22360248292644,0.0281654562580646,30.1593761073754,16.8767533669301,20.8304576167945,0.090633669220742,14.5672120351835,3.3818809216409,29.394581055974
0.129308034326,0.000791403999766,"Hawaii",147,2680,23328,37.3880597014925,15.5753968253968,0.319197446420429,26.812585499316,13.2462686567164,18.9288334556126,1.02714600146735,10.3448275862069,1.52985074626866,31.7910447761194
0.0748449921166,0.000401126357313,"Hawaii",148,1039,31250,45.945945945946,3.125,0,30.4832713754647,17.228103946102,21.0144927536232,0,14.975845410628,3.56111645813282,29.162656400385
0.39736227684,0.00276621630149,"Hawaii",149,2548.21888895509,24406.2119792092,38.344859248039,14.0696292086075,0.293006058826845,27.0583037660595,13.8372412687619,19.1751525058824,0.989050874770305,10.8173228098038,1.81024579017044,31.3911067396298
0.179824057182,0.000755127702469,"Hawaii",150,3673.47000221652,26899.5884542037,37.3097084436675,13.5356870624544,0.501876157434467,23.6616823044735,15.969602566552,19.1583921075637,2.48928496835928,9.44551945528211,2.52007985235521,29.8071141393444
0.0998172545056,0.000547579152201,"Hawaii",151,6651,37604,37.0748818057038,7.4224707676665,1.04938271604938,14.2181069958848,24.1317095173658,19.8464025869038,6.8714632174616,6.75020210185934,5.48789655690874,23.8610735227785
0.0803791147021,0.00040100553313,"Hawaii",152,6651,37604,37.0748818057038,7.4224707676665,1.04938271604938,14.2181069958848,24.1317095173658,19.8464025869038,6.8714632174616,6.75020210185934,5.48789655690874,23.8610735227785
0.126052181956,0.00105334699107,"Hawaii",153,6480.45271741665,36990.8715673231,37.0883322310607,7.77262422630385,1.0180225766594,14.7590171153294,23.6641994799683,19.8069946488721,6.62046034167642,6.90458477832883,5.31790563337686,24.2016514749874
0.160825810249,0.00148093578443,"Hawaii",154,4287.87598812396,33501.7321032354,39.9403326392981,7.24581982858231,0.60930570844998,21.2254466335967,20.3493575013898,20.083838009997,3.83472598669724,9.8891957219515,4.29804964732939,26.7030619050388
0.193014217188,0.00152782109401,"Hawaii",155,6651,37604,37.0748818057038,7.4224707676665,1.04938271604938,14.2181069958848,24.1317095173658,19.8464025869038,6.8714632174616,6.75020210185934,5.48789655690874,23.8610735227785
0.108508329129,0.000493219575346,"Hawaii",156,5404.32253088016,36227.8987208769,39.0134295421313,6.46198222001477,0.8156106074938,17.8312546069437,22.5961535837469,20.112004721455,5.34450637154497,8.57096554598766,5.05862867432644,25.0358569350489
0.152473923687,0.00134020617498,"Hawaii",157,6095.51299935323,56440.6022225511,27.1377493400395,9.65723048882652,1.48204919831531e-05,15.5808948368339,21.8927788692638,17.3254781408917,1.67532624340327,11.5435053933006,3.85042112069511,18.4192446216698
0.278087346179,0.00416395410953,"Hawaii",158,6508.95635040967,73119.5206569074,13.1789541143993,2.55445675003251,0.430273693774017,16.9634425022225,21.5256207083923,24.4998299862555,2.80920553600777,6.27832686796742,7.6169919757696,21.8500775511741
0.469616019631,0.00757088169934,"Hawaii",159,5775.54850937951,64390.8207779427,21.9439992911507,8.74320780227551,1.29590995809751,14.8262385796372,23.381032676898,19.18010930858,2.00867818718604,14.4705886771006,4.87719379063417,22.7575404378772
0.453410855514,0.0081624063738,"Hawaii",160,4725.34768594419,60960.8194922015,19.7966719730468,7.2495972491385,1.33233236955919,16.7064649867752,22.3581962223183,21.2430250873942,2.80790024466617,14.5607575565803,5.2563698286992,24.411573614158
0.571980165841,0.00617260577753,"Hawaii",161,3939.15312826047,54857.551854406,17.8595547414385,7.31356208242824,1.99554590180512,19.4372088228377,17.9726734977239,22.5233649114725,4.6027329827686,13.510168908599,4.03547511000787,26.4041163816098
0.258878927796,0.00244675247143,"Hawaii",162,4143.07007553444,66938.6453223521,16.5180645195382,3.97671330055918,0.797654167255964,20.3257438080606,21.6509409104405,23.5816830590345,2.94837388250603,13.423983869314,6.65171938006391,23.4997800497523
0.104401544533,0.000695180343253,"Hawaii",163,4864.59855941097,71318.5133993931,12.5890091519443,4.9356469961424,0.0267726839383801,16.8530141375444,23.8029253491248,23.6694266363535,2.75578532373699,11.6878845904178,8.48597794300303,22.4854331270318
0.174268596565,0.000825965699764,"Hawaii",164,5076,74380,17.2026040639179,6.18878005342832,2.81875658587987,19.9947312961012,20.0039455513908,21.8520609824958,2.99265951439864,15.2456239412761,5.08274231678487,26.8321513002364
0.808424703983,0.0111142336384,"Hawaii",165,5191.89251673439,89443.045328589,10.391910687881,4.92934788264229,0.734755785169745,22.6374818744599,22.2664913248314,23.4923806148089,2.21141604549091,8.46993942722114,4.57139989221495,21.1679892625137
0.154359709275,0.000848156079413,"Hawaii",166,2839.61100000796,68297.2206859002,8.91783706823208,3.90600126669219,1.19839957104292,19.4447438083425,28.0950105406918,26.6624307339598,1.34216212126542,14.9142060231319,6.10261229415401,15.5158219111327
0.123510721866,0.00084624224318,"Hawaii",167,2548.60817529711,67731.226085549,7.96409025510317,3.42532261252088,1.07261691295473,18.5102482552653,29.2887379965102,25.5161377226595,1.4479460817766,15.1601700175762,6.43312671205618,14.7482155082674
0.217157664582,0.00156766503907,"Hawaii",168,4752,80109,12.9332206255283,7.27046115496468,2.34018264840183,24.6860730593607,19.5762711864407,26.4635603345281,0.657108721624851,14.8745519713262,4.08249158249158,19.7390572390572
0.139824353223,0.00101781539491,"Hawaii",169,4752,80109,12.9332206255283,7.27046115496469,2.34018264840183,24.6860730593607,19.5762711864407,26.4635603345281,0.657108721624851,14.8745519713262,4.08249158249158,19.7390572390572
0.201259446462,0.00181423810218,"Hawaii",170,4752,80109,12.9332206255283,7.27046115496469,2.34018264840183,24.6860730593607,19.5762711864407,26.4635603345281,0.657108721624851,14.8745519713262,4.08249158249158,19.7390572390572
0.154686258375,0.00118365182811,"Hawaii",171,4607.77017730625,79343.6121267385,13.329823124606,7.41232801852932,2.22838267210173,24.1843921426955,19.6775621286631,26.469325447338,0.625715984158648,14.5700507987107,4.12728951873115,20.190945442125
0.0639571576354,0.000257827491824,"Hawaii",172,1733,64088,21.2348528563185,10.24,0,14.1849529780564,21.6964800923254,26.5842349304482,0,8.50077279752705,5.0201961915753,29.197922677438
0.0991352368024,0.000412581225381,"Hawaii",173,1733,64088,21.2348528563185,10.24,0,14.1849529780564,21.6964800923254,26.5842349304482,0,8.50077279752705,5.0201961915753,29.197922677438
0.187748829064,0.00116025307871,"Hawaii",174,1733,64088,21.2348528563185,10.24,0,14.1849529780564,21.6964800923254,26.5842349304482,0,8.50077279752705,5.0201961915753,29.197922677438
0.191586290376,0.00172140517061,"Hawaii",175,1733,64088,21.2348528563185,10.24,0,14.1849529780564,21.6964800923254,26.5842349304482,0,8.50077279752705,5.0201961915753,29.197922677438
0.089736740524,0.00037261781373,"Hawaii",176,1733,64088,21.2348528563185,10.24,0,14.1849529780564,21.6964800923254,26.5842349304482,0,8.50077279752705,5.0201961915753,29.197922677438
0.0696138491052,0.000298271073431,"Hawaii",177,2003.9225566832,69270.7365744352,20.4424266065907,8.96940754949229,0.233756017737305,14.4940934795703,23.1528254195028,26.6698472680616,1.20813550587087,10.9433555984229,6.06429353263405,25.0955259006542
0.130498863492,0.000834903961865,"Hawaii",178,2641,81458,18.5790273556231,5.98159509202454,0.783435926133184,15.2210408505876,26.5774378585086,26.8711656441718,4.04907975460123,16.6871165644172,8.51950018932223,15.4486936766376
0.272899477676,0.00202615324472,"Hawaii",179,2641,81458,18.5790273556231,5.98159509202454,0.783435926133184,15.2210408505876,26.5774378585086,26.8711656441718,4.04907975460123,16.6871165644172,8.51950018932223,15.4486936766376
0.162103478117,0.000932390173563,"Hawaii",180,2641,81458,18.5790273556231,5.98159509202454,0.783435926133184,15.2210408505876,26.5774378585086,26.8711656441718,4.04907975460123,16.6871165644172,8.51950018932223,15.4486936766376
0.0900255732425,0.000412471409598,"Hawaii",181,2854.89042736768,81725.9219813195,16.1733015965465,6.57717807278698,0.793537710376739,15.298394982712,25.9811405028318,24.6115071935059,4.22075740553907,16.0266756842331,7.76320367973341,16.4402580634462
0.153828024664,0.00133130551297,"Hawaii",182,3789,82896,5.66693397487303,9.17822838847385,0.837654567211807,15.6362185879537,23.3769703446433,14.743049705139,4.97051390058972,13.1423757371525,4.46027975719187,20.7706518870414
0.185944372249,0.00132330480318,"Hawaii",183,3727.40038728739,82818.8395095116,6.35977365393515,9.00670280219727,0.834745292566992,15.6139408982075,23.5487016681219,15.393822566444,4.9210714036097,13.33258014667,4.67809021584549,20.4850851931097
0.0755896327472,0.000411205713282,"Hawaii",184,3789,82896,5.66693397487303,9.17822838847385,0.837654567211807,15.6362185879537,23.3769703446433,14.743049705139,4.97051390058972,13.1423757371525,4.46027975719187,20.7706518870414
0.0939258831124,0.000504841187287,"Hawaii",185,3789,82896,5.66693397487303,9.17822838847385,0.837654567211807,15.6362185879537,23.3769703446433,14.743049705139,4.97051390058972,13.1423757371525,4.46027975719187,20.7706518870414
0.230284453683,0.00158154613821,"Hawaii",186,6532,98634,8.35252571779518,4.95453120100345,0.314597315436242,18.4773489932886,20.8966682020574,15.2759948652118,0.0855798031664527,12.0239623448866,2.75566442131047,30.7715860379669
0.297617792734,0.00296513798942,"Hawaii",187,6532,98634,8.35252571779518,4.95453120100345,0.314597315436242,18.4773489932886,20.8966682020574,15.2759948652118,0.0855798031664527,12.0239623448866,2.75566442131047,30.7715860379669
0.061975541591,0.000240422992756,"Maui",188,2991,81719,12.0121130551817,6.22377622377622,1.0088781275222,13.7610976594027,14.4957264957265,29.9635701275046,2.18579234972678,10.200364298725,4.58040789033768,25.3761283851555
0.13328431548,0.000585662004843,"Maui",189,2991,81719,12.0121130551817,6.22377622377622,1.0088781275222,13.7610976594027,14.4957264957265,29.9635701275046,2.18579234972678,10.200364298725,4.58040789033768,25.3761283851555
0.401097661783,0.00517333307053,"Maui",190,3773.02517459684,95187.5720755304,11.0578374384045,7.33256521564927,0.892818799437851,19.2185297397856,20.5205829680219,33.5886403990763,1.48003774440374,4.77334490349636,6.59803310050013,18.2099982820826
0.120852744291,0.00086225968066,"Maui",191,6027.42113658012,85540.1759645656,12.2567692746436,5.57735518495506,2.4560700834148,23.1180681627768,22.9782871242054,37.5321096292754,1.01736106486055,6.2027856985406,6.87184543626875,18.0477347767831
0.101224458768,0.000593942835973,"Maui",192,4865.54965896,100596.147669324,9.68404083983384,4.31937529815569,1.69521452666217,22.9178177485868,21.0212725637483,36.0301340677425,0.713837296816806,5.30691344633513,6.59337912539191,20.0495020972919
0.17201098678,0.000809132998142,"Maui",193,3112.7218686331,96344.2932342284,7.63520854026114,2.40421903663657,0.71138576069225,16.9186378541805,19.1080412912582,30.5652052121368,0.792876338567342,7.96842892497512,6.15570518787823,25.8647402437239
0.155844121216,0.000851447710665,"Maui",194,3093.33097782959,105023.351015557,5.98620022219448,1.23959180246907,0.568673311361909,18.6268684963486,20.2177631725785,31.1036406763318,0.300178190804847,6.71576906616207,6.60148016521638,25.7013747246113
0.120970185,0.000845583533166,"Maui",195,5156.7540235772,130422.396143561,9.83944708448098,5.75124335384158,0.26946484914657,22.2910371285551,17.7156285501451,37.6476360937527,1.40265676930397,3.14025686706184,6.21151360196321,21.027500348115
0.092846459424,0.000468572089737,"Maui",196,2298.25478297152,155196.46166231,3.72849125042202,2.94307472683036,0.00125048423104528,27.2403221666492,14.2121833763538,35.6329811488284,0.00719047036257043,0.0224448543314343,5.44647200582089,21.2841452096166
0.257180570982,0.00231156909946,"Maui",197,3761.76387434814,113298.014053738,6.85202428653421,5.61498634997994,1.26486119126698,15.3140602057225,21.3877720138157,24.0512341996199,3.93534661953018,1.66097937551127,3.07860125761238,17.074076159257
0.165028363099,0.00113775031377,"Maui",198,5658.20649836813,92334.9461261778,13.7261388346897,4.50383013260256,0.379643072722692,24.0596577821242,23.0622338460393,31.1755242843405,0.658396288314992,6.4404654182787,4.26166552243788,25.6312219748046
0.172741705193,0.00103180040486,"Maui",199,5849,90319,14.3853530950305,4.42444694413198,0.301204819277108,24.8146431881372,23.2305837781987,31.8435754189944,0.37243947858473,6.8901303538175,4.37681654983758,26.3976748162079
0.176572867555,0.00159606777544,"Maui",200,4702.45590948667,101316.704196179,10.3570741226771,5.02344737834909,0.844861907775939,19.6000715053713,22.4597026443313,27.1639479918711,2.32475480342381,4.12566477679311,3.55328201898669,21.4147713381876
0.100286415544,0.00049348893808,"Maui",201,5626.65807359266,92451.7140903424,13.6041748444687,4.5406072484453,0.406632744257923,23.8034148167832,23.0810917545135,30.9360853489445,0.751039441613578,6.35403531223285,4.21711379128917,25.4313723708228
0.058360793804,0.000183484346,"Maui",202,2642,120147,15.0264950794852,11.2883435582822,0.376952073236403,24.8788368336026,20.607210626186,38.7706855791962,0,1.77304964539007,5.45041635124905,13.4746404239213
0.0984777990306,0.000544187048522,"Maui",203,2642,120147,15.0264950794852,11.2883435582822,0.376952073236403,24.8788368336026,20.607210626186,38.7706855791962,0,1.77304964539007,5.45041635124905,13.4746404239213
0.104018323538,0.000411640534911,"Maui",204,5271,78913,8.91671409599697,3.80106571936057,2.93270489656978,22.2833202409008,20.906848795295,51.2889366272825,3.11493018259936,11.8689581095596,3.20622272813508,18.2318345664959
0.183789821245,0.0015728535697,"Maui",205,4797.62090996634,94385.0121835919,11.174401695942,4.76858886530612,2.0879092081195,20.8214824002673,21.2927680554829,42.1041103591682,2.69100902985354,10.3944000766053,3.72458075371037,17.4188218961908
0.1737913529,0.00108063440082,"Maui",206,5330.23981883055,103403.771294686,7.21065063684495,3.60434521270499,1.08085344542973,24.5688229270848,23.6981123980189,25.5056104937367,3.12196810609886,12.0432507006402,5.67749656046406,20.0561055884067
0.102840164045,0.000624118559272,"Maui",207,6965.16830220626,120105.676106039,13.5464680600228,5.62240299054835,0.529014513389415,18.5316610790457,27.3183797406255,20.4369284745441,1.55696334668082,3.24562294295563,5.53720313581557,13.3407777118878
0.0891329509352,0.00044709563341,"Maui",208,7593.11911267439,122943.933938316,5.05887126989428,1.72733096006718,0.681506080200414,25.4555759710458,26.5342700868025,14.8472135165567,1.43816814091143,5.65182235495474,6.5773452359651,16.9667445311878
0.0564465282006,0.000142700194667,"Maui",209,7279.30380217034,121306.653270885,6.39255871137948,3.18635133353892,0.612506925229774,16.059956951767,24.856772697374,15.1709995700677,3.90027283892303,13.4296483563947,5.04721349886262,20.0916787847532
0.084871239032,0.000439999849105,"Maui",210,8285.47822011978,125413.87879645,5.66010732710091,3.15425620695571,0.410237450495147,19.5040327227909,27.1955541357202,16.0009792182553,0.302283412522966,3.45784333435843,5.83502489925221,14.5710757037516
0.0634574260811,0.000170017506234,"Maui",211,7978.88280786916,124085.349004854,6.12216553876454,3.47720244115818,0.443325024782185,16.6561071842713,26.277996777627,15.8739972491175,1.68823244857657,7.5052005644284,5.31737296924816,16.5565281202588
0.112615438245,0.000542203721981,"Maui",212,8364,125694,5.72829466634776,3.31608654750706,0.379472352728587,18.8290567401518,27.2705516333613,16.131830008673,0.173460537727667,3.20901994796184,5.75083692013391,14.2993782879005
0.13058360429,0.000784751790904,"Maui",213,8364,125694,5.72829466634776,3.31608654750706,0.379472352728587,18.8290567401518,27.2705516333613,16.131830008673,0.173460537727667,3.20901994796184,5.75083692013391,14.2993782879005
0.0663564791547,0.000225498458377,"Maui",214,8364,125694,5.72829466634776,3.31608654750706,0.379472352728587,18.8290567401518,27.2705516333613,16.131830008673,0.173460537727667,3.20901994796184,5.75083692013391,14.2993782879005
